match_id,match,teamInnings,battingPos,batsmanName,out/not_out,runs,balls,4s,6s,SR,
T206442,Punjab Kings vs Delhi Capitals,PBKS,3,Prabhsimran Singh,out,26,17,5,0,152.9,
T206442,Punjab Kings vs Delhi Capitals,PBKS,4,Sam Curran,out,63,47,6,1,134,
T206442,Punjab Kings vs Delhi Capitals,PBKS,5,Jitesh Sharma,out,9,9,1,0,100,
T206442,Punjab Kings vs Delhi Capitals,PBKS,6,Liam Livingstone,not_out,38,21,2,3,181,
T206442,Punjab Kings vs Delhi Capitals,PBKS,7,Shashank Singh,out,0,1,0,0,0,
T206442,Punjab Kings vs Delhi Capitals,PBKS,8,Harpreet Brar,not_out,2,2,0,0,100,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,1,Phil Salt ,out,54,40,3,3,135,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,2,Sunil Narine,out,2,4,0,0,50,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,3,Venkatesh Iyer,out,7,5,1,0,140,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,4,Shreyas Iyer ,out,0,2,0,0,0,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,5,Nitish Rana,out,9,11,1,0,81.82,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,6,Ramandeep Singh,out,35,17,1,4,205.88,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,7,Rinku Singh,out,23,15,3,0,153.33,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,8,Andre Russell,not_out,64,25,3,7,256,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,KKR,9,Mitchell Starc,not_out,6,3,1,0,200,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,1,Mayank Agarwal,out,32,21,4,1,152.38,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,2,Abhishek Sharma,out,32,19,4,2,168.42,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,3,Rahul Tripathi,out,20,20,0,1,100,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,4,Aiden Markram,out,18,13,2,0,138.46,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,5,Heinrich Klaasen ,out,63,29,0,8,217.24,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,6,Abdul Samad,out,15,11,1,1,136.36,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,7,Shahbaz Ahmed,out,16,5,1,2,320,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,8,Marco Jansen,not_out,1,1,0,0,100,
T208597,Kolkata Knight Riders vs Sunrisers Hyderabad,SRH,9,Pat Cummins ,not_out,0,1,0,0,0,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,1,Yashasvi Jaiswal,out,24,12,3,1,200,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,2,Jos Buttler,out,11,9,2,0,122.22,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,3,Sanju Samson,not_out,82,52,3,6,157.69,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,4,Riyan Parag,out,43,29,1,3,148.28,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,5,Shimron Hetmyer,out,5,7,0,0,71.43,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,RR,6,Dhruv Jurel,not_out,20,12,1,1,166.67,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,1,Quinton de Kock,out,4,5,1,0,80,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,2,KL Rahul ,out,58,44,4,2,131.82,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,3,Devdutt Padikkal,out,0,3,0,0,0,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,4,Ayush Badoni,out,1,5,0,0,20,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,5,Deepak Hooda,out,26,13,2,2,200,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,6,Nicholas Pooran,not_out,64,41,4,4,156.1,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,7,Marcus Stoinis,out,3,4,0,0,75,
T201819, Rajasthan Royals vs  Lucknow Super Giants ,LSG,8,Krunal Pandya,not_out,3,5,0,0,60,
T205942,Gujarat Titans vs Mumbai Indians,GT,1,Wriddhiman Saha,out,19,15,4,0,126.67,
T205942,Gujarat Titans vs Mumbai Indians,GT,2,Shubman Gill,out,31,22,3,1,140.91,
T205942,Gujarat Titans vs Mumbai Indians,GT,3,Sai Sudharsan,out,45,39,3,1,115.38,
T205942,Gujarat Titans vs Mumbai Indians,GT,4,Azmatullah Omarzai,out,17,11,1,1,154.55,
T205942,Gujarat Titans vs Mumbai Indians,GT,5,David Miller,out,12,11,1,0,109.09,
T205942,Gujarat Titans vs Mumbai Indians,GT,6,Vijay Shankar,not_out,6,5,0,0,120,
T205942,Gujarat Titans vs Mumbai Indians,GT,7,Rahul Tewatia,out,22,15,2,1,146.67,
T205942,Gujarat Titans vs Mumbai Indians,GT,8,Rashid Khan,not_out,4,3,0,0,133.33,
T205942,Gujarat Titans vs Mumbai Indians,MI,1,Ishan Kishan,out,0,4,0,0,0,
T205942,Gujarat Titans vs Mumbai Indians,MI,2,Rohit Sharma,out,43,29,7,1,148.28,
T205942,Gujarat Titans vs Mumbai Indians,MI,3,Naman Dhir,out,20,10,3,1,200,
T205942,Gujarat Titans vs Mumbai Indians,MI,4,Dewald Brevis,out,46,38,2,3,121.05,
T205942,Gujarat Titans vs Mumbai Indians,MI,5,Tilak Varma,out,25,19,1,1,131.58,
T205942,Gujarat Titans vs Mumbai Indians,MI,6,Tim David,out,11,10,1,0,110,
T205942,Gujarat Titans vs Mumbai Indians,MI,7,Hardik Pandya,out,11,4,1,1,275,
T205942,Gujarat Titans vs Mumbai Indians,MI,8,Gerald Coetzee,out,1,3,0,0,33.33,
T205942,Gujarat Titans vs Mumbai Indians,MI,9,Shams Mulani,not_out,1,1,0,0,100,
T205942,Gujarat Titans vs Mumbai Indians,MI,10,Piyush Chawla,out,0,1,0,0,0,
T205942,Gujarat Titans vs Mumbai Indians,MI,11,Jasprit Bumrah,not_out,1,1,0,0,100,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,1,Shikhar Dhawan,out,45,37,5,1,121.62,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,2,Jonny Bairstow,out,8,6,2,0,133.33,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,3,Prabhsimran Singh,out,25,17,2,2,147.06,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,4,Liam Livingstone,out,17,13,1,1,130.77,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,5,Santner,out,23,17,3,0,135.29,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,6,Jitesh Sharma,out,27,20,1,2,135,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,7,Shashank Singh,not_out,21,8,1,2,262.5,
T201979,Royal Challengers Bengaluru vs Punjab kings,PBKS,8,Harpreet Brar,not_out,2,2,0,0,100,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,1,Virat Kohli,out,77,49,11,2,157.14,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,2,Faf du Plessis,out,3,7,0,0,42.86,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,3,Cameron Green,out,3,5,0,0,60,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,4,Rajat Patidar,out,18,18,1,1,100,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,5,Glenn Maxwell,out,3,5,0,0,60,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,6,Anuj Rawat,out,11,14,1,0,78.57,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,7,Dinesh Karthik,not_out,28,10,3,2,280,
T201979,Royal Challengers Bengaluru vs Punjab kings,RCB,8,Mahipal Lomror,not_out,17,8,2,1,212.5,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,1,Ruturaj Gaikwad,out,46,36,5,1,127.78,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,2,Rachin Ravindra,out,46,20,6,3,230,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,3,Ajinkya Rahane,out,12,12,0,0,100,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,4,Shivam Dube,out,51,23,2,5,221.74,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,5,Daryl Mitchell,not_out,24,20,2,0,120,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,6,Sameer Rizvi,out,14,6,0,2,233.33,
T204179,Chennai Super Kings vs Gujrat Titans,CSK,7,Ravindra Jadeja,out,7,3,1,0,233.33,
T204179,Chennai Super Kings vs Gujrat Titans,GT,1,Wriddhiman Saha,out,21,17,4,0,123.53,
T204179,Chennai Super Kings vs Gujrat Titans,GT,2,Shubman Gill,out,8,5,0,1,160,
T204179,Chennai Super Kings vs Gujrat Titans,GT,3,Sai Sudharsan,out,37,31,3,0,119.35,
T204179,Chennai Super Kings vs Gujrat Titans,GT,4,Vijay Shankar,out,12,12,0,1,100,
T204179,Chennai Super Kings vs Gujrat Titans,GT,5,David Miller,out,21,16,3,0,131.25,
T204179,Chennai Super Kings vs Gujrat Titans,GT,6,Azmatullah Omarzai,out,11,10,1,0,110,
T204179,Chennai Super Kings vs Gujrat Titans,GT,7,Rahul Tewatia,out,6,11,1,0,54.54,
T204179,Chennai Super Kings vs Gujrat Titans,GT,8,Rashid Khan,out,1,2,0,0,50,
T204179,Chennai Super Kings vs Gujrat Titans,GT,9,Umesh Yadav,not_out,10,11,0,1,90.91,
T204179,Chennai Super Kings vs Gujrat Titans,GT,10,Spencer Johnson,not_out,5,5,1,0,100,
T201866,Sunrisers Hyderabad vs Mumbai indians,SRH,1,Mayank Agarwal,out,11,13,1,0,84.61,
T201866,Sunrisers Hyderabad vs Mumbai indians,SRH,2,Travis Head,out,62,24,9,3,258.33,
T201866,Sunrisers Hyderabad vs Mumbai indians,SRH,3,Abhishek Sharma,out,63,23,3,7,273.91,
T201866,Sunrisers Hyderabad vs Mumbai indians,SRH,4,Aiden Markram,not_out,42,28,2,1,150,
T201866,Sunrisers Hyderabad vs Mumbai indians,SRH,5,Heinrich Klaasen,not_out,80,34,4,7,235.29,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,1,Rohit Sharma,out,26,12,1,3,216.67,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,2,Ishan Kishan ,out,34,13,2,4,261.54,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,3,Naman Dhir,out,30,14,2,2,214.29,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,4,Tilak Varma,out,64,34,2,6,188.24,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,5,Hardik Pandya,out,24,20,1,1,120,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,6,Tim David,not_out,42,22,2,3,190.91,
T201866,Sunrisers Hyderabad vs Mumbai indians,MI,7,Romario Shepherd,not_out,15,6,2,1,250,
T209992,Rajasthan Royals vs Delhi Capitals,RR,1,Yashasvi Jaiswal,out,5,7,1,0,71.43,
T209992,Rajasthan Royals vs Delhi Capitals,RR,2,Jos Buttler,out,11,16,0,0,68.75,
T209992,Rajasthan Royals vs Delhi Capitals,RR,3,Sanju Samson,out,15,14,3,0,107.14,
T209992,Rajasthan Royals vs Delhi Capitals,RR,4,Riyan Parag ,not_out,84,45,7,6,186.67,
T209992,Rajasthan Royals vs Delhi Capitals,RR,5,Ravichandran Ashwin,out,29,19,0,3,152.63,
T209992,Rajasthan Royals vs Delhi Capitals,RR,6,Dhruv Jurel,out,20,12,3,0,166.67,
T209992,Rajasthan Royals vs Delhi Capitals,RR,7,Shimron Hetmyer ,not_out,14,7,1,1,200,
T209992,Rajasthan Royals vs Delhi Capitals,DC,1,David Warner,out,49,34,5,3,144.12,
T209992,Rajasthan Royals vs Delhi Capitals,DC,2,Mitchell Marsh,out,23,12,5,0,191.67,
T209992,Rajasthan Royals vs Delhi Capitals,DC,3,Ricky Bhui,out,0,2,0,0,0,
T209992,Rajasthan Royals vs Delhi Capitals,DC,4,Rishabh Pant ,out,28,26,2,1,107.69,
T209992,Rajasthan Royals vs Delhi Capitals,DC,5,Tristan Stubbs ,not_out,44,23,2,3,191.3,
T209992,Rajasthan Royals vs Delhi Capitals,DC,6,Abishek Porel,out,9,10,0,0,90,
T209992,Rajasthan Royals vs Delhi Capitals,DC,7,Axar Patel ,not_out,15,13,1,0,115.38,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,1,Virat Kohli ,not_out,83,59,4,4,140.68,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,2,Faf du Plessis ,out,8,6,0,1,133.33,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,3,Cameron Green,out,33,21,4,2,157.14,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,4,Glenn Maxwell,out,28,19,3,1,147.37,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,5,Rajat Patidar,out,3,4,0,0,75,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,6,Anuj Rawat ,out,3,3,0,0,100,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,rcb,7,Dinesh Karthik,out,20,8,0,3,250,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,KKR,1,Philip Salt,out,30,20,2,2,150,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,KKR,2,Sunil Narine,out,47,22,2,5,213.64,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,KKR,3,Venkatesh Iyer,out,50,30,3,4,166.67,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,KKR,4,Shreyas Iyer ,not_out,39,24,2,2,162.5,
T205599,Royal Challengers Bengaluru vs Kolkata Knight Riders,KKR,5,Rinku Singh,not_out,5,5,0,0,100,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,1,Quinton de Kock,out,54,38,5,2,142.11,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,2,KL Rahul,out,15,9,1,1,166.67,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,3,Devdutt Padikkal,out,9,6,2,0,150,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,4,Marcus Stoinis,out,19,12,0,2,158.33,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,5,Nicholas Pooran,out,42,21,3,3,200,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,6,Ayush Badoni,out,8,10,0,0,80,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,7,Krunal Pandya,not_out,43,22,4,2,195.45,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,8,Ravi Bishnoi,out,0,1,0,0,0,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,9,Mohsin Khan,out,2,1,0,0,200,
T207682,Lucknow Super Giants vs Punjab Kings,LSG,10,Naveen-ul-Haq,not_out,0,0,0,0,0,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,1,Shikhar Dhawan,out,70,50,7,3,140,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,2,Jonny Bairstow,out,42,29,3,3,144.83,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,3,Prabhsimran Singh,out,19,7,1,2,271.43,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,4,Jitesh Sharma,out,6,9,1,0,66.67,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,5,Liam Livingstone,not_out,28,17,2,2,164.71,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,6,Sam Curran,out,0,1,0,0,0,
T207682,Lucknow Super Giants vs Punjab Kings,PBKS,7,Shashank Singh,not_out,9,7,1,0,128.57,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,2,Travis Head,out,19,14,3,0,135.71,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,1,Mayank Agarwal,out,16,17,2,0,94.12,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,3,Abhishek Sharma,out,29,20,2,2,145,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,4,Aiden Markram,out,17,19,0,0,89.47,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,5,Heinrich Klaasen,out,24,13,1,2,184.62,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,6,Shahbaz Ahmed,out,22,20,1,1,110,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,7,Abdul Samad,out,29,14,3,1,207.14,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,8,Washington Sundar,out,0,1,0,0,0,
T207430,Gujarat Titans vs Sunrisers Hyderabad,SRH,9,Pat Cummins,not_out,2,2,0,0,100,
T207430,Gujarat Titans vs Sunrisers Hyderabad,GT,1,Wriddhiman Saha,out,25,13,1,2,192.31,
T207430,Gujarat Titans vs Sunrisers Hyderabad,GT,2,Shubman Gill,out,36,28,2,1,128.57,
T207430,Gujarat Titans vs Sunrisers Hyderabad,GT,3,B Sai Sudharsan,out,45,36,4,1,125,
T207430,Gujarat Titans vs Sunrisers Hyderabad,GT,4,David Miller,not_out,44,27,4,2,162.96,
T207430,Gujarat Titans vs Sunrisers Hyderabad,GT,5,Vijay Shankar,not_out,14,11,2,0,127.27,
T207754,Delhi Capitals vs Chennai Super Kings,DC,1,Prithvi Shaw,out,43,27,4,2,159.26,
T207754,Delhi Capitals vs Chennai Super Kings,DC,2,David Warner,out,52,35,5,3,148.57,
T207754,Delhi Capitals vs Chennai Super Kings,DC,3,Rishabh Pant,out,51,32,4,3,159.38,
T207754,Delhi Capitals vs Chennai Super Kings,DC,4,Mitchell Marsh,out,18,12,2,1,150,
T207754,Delhi Capitals vs Chennai Super Kings,DC,5,Tristan Stubbs,out,0,2,0,0,0,
T207754,Delhi Capitals vs Chennai Super Kings,DC,6,Axar Patel,not_out,7,8,0,0,87.5,
T207754,Delhi Capitals vs Chennai Super Kings,DC,7,Abishek Porel,not_out,9,6,1,0,150,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,1,Ruturaj Gaikwad,out,1,2,0,0,50,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,2,Rachin Ravindra,out,2,12,0,0,16.67,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,3,Ajinkya Rahane,out,45,30,5,2,150,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,4,Daryl Mitchell,out,34,26,1,2,130.77,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,5,Shivam Dube,out,18,17,1,0,105.88,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,6,Sameer Rizvi,out,0,1,0,0,0,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,7,Ravindra Jadeja,not_out,21,17,2,0,123.53,
T207754,Delhi Capitals vs Chennai Super Kings,CSK,8,MS Dhoni,not_out,37,16,4,3,231.25,
T205672,Mumbai Indians vs Rajasthan Royals,MI,1,Ishan Kishan,out,16,14,2,1,114.29,
T205672,Mumbai Indians vs Rajasthan Royals,MI,2,Rohit Sharma,out,0,1,0,0,0,
T205672,Mumbai Indians vs Rajasthan Royals,MI,3,Naman Dhir,out,0,1,0,0,0,
T205672,Mumbai Indians vs Rajasthan Royals,MI,4,Dewald Brevis,out,0,1,0,0,0,
T205672,Mumbai Indians vs Rajasthan Royals,MI,5,Tilak Varma,out,32,29,0,2,110.34,
T205672,Mumbai Indians vs Rajasthan Royals,MI,6,Hardik Pandya,out,34,21,6,0,161.9,
T205672,Mumbai Indians vs Rajasthan Royals,MI,7,Piyush Chawla,out,3,6,0,0,50,
T205672,Mumbai Indians vs Rajasthan Royals,MI,8,Tim David,out,17,24,1,0,70.83,
T205672,Mumbai Indians vs Rajasthan Royals,MI,9,Gerald Coetzee,out,4,9,0,0,44.44,
T205672,Mumbai Indians vs Rajasthan Royals,MI,10,Jasprit Bumrah,not_out,8,9,1,0,88.89,
T205672,Mumbai Indians vs Rajasthan Royals,MI,11,Akash Madhwal,not_out,4,5,0,0,80,
T205672,Mumbai Indians vs Rajasthan Royals,RR,2,Jos Buttler,out,13,16,2,0,81.25,
T205672,Mumbai Indians vs Rajasthan Royals,RR,3,Sanju Samson,out,12,10,3,0,120,
T205672,Mumbai Indians vs Rajasthan Royals,RR,1,Yashasvi Jaiswal,out,10,6,2,0,166.67,
T205672,Mumbai Indians vs Rajasthan Royals,RR,5,Ravichandran Ashwin,out,16,16,1,0,100,
T205672,Mumbai Indians vs Rajasthan Royals,RR,4,Riyan Parag,not_out,54,39,5,3,138.46,
T205672,Mumbai Indians vs Rajasthan Royals,RR,6,shubham dubey,not_out,8,6,1,0,133.33,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,1,Quinton de Kock,out,81,56,8,5,144.64,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,2,KL Rahul ,out,20,14,0,2,142.86,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,3,Devdutt Padikkal,out,6,11,0,0,54.55,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,4,Marcus Stoinis,out,24,15,1,2,160,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,5,Nicholas Pooran,not_out,40,21,1,5,190.48,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,6,Ayush Badoni,out,0,3,0,0,0,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,LSG,7,Krunal Pandya,not_out,0,0,0,0,0,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,1,Virat Kohli,out,22,16,2,1,137.5,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,2,Faf du Plessis,out,19,13,3,0,146.15,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,3,Rajat Patidar,out,29,21,2,2,138.1,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,4,Glenn Maxwell,out,0,2,0,0,0,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,5,Cameron Green,out,9,9,1,0,100,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,6,Anuj Rawat,out,11,21,0,0,52.38,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,7,Mahipal Lomror,out,33,13,3,3,253,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,8,Dinesh Karthik,out,4,8,0,0,50,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,9,Mayank Dagar,out,0,1,0,0,0,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,10,reece topley,not_out,3,6,0,0,50,
T209349,Royal Challengers Bengaluru vs Lucknow Super Giants,RCB,11,Mohammed Siraj,out,12,8,0,2,150,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,1,Rishabh Pant,out,55,25,4,5,220,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,2,Tristan Stubbs,out,54,32,4,4,168.75,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,3,Sumit Kumar,out,7,6,0,1,116.67,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,4,Axar Patel,out,0,1,0,0,0,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,5,David Warner,out,18,13,2,1,138.46,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,6,Prithvi Shaw,out,10,7,2,0,142.86,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,7,Anrich Nortje,out,4,6,0,0,66.67,
T201051,Delhi Capitals vs Kolkata Knight Riders,DC,8,Ishant sharma,not_out,1,3,0,0,33.3,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,2,Sunil Narine,out,85,36,10,3,236.11,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,3,Angkrish Raghuvanshi,out,54,25,4,2,216,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,4,Andre Russell,out,41,19,3,3,215.79,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,6,Rinku Singh,out,26,8,2,2,325,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,1,Phil Salt,out,18,10,2,0,180,
T201051,Delhi Capitals vs Kolkata Knight Riders,KKR,7,Venkatesh Iyer,not_out,5,2,1,0,250,
T203061,Gujarat Titans vs Punjab Kings,GT,1,W Saha ,out,11,13,2,0,84.62,
T203061,Gujarat Titans vs Punjab Kings,GT,2,Shubman Gill,not_out,89,48,6,4,185.42,
T203061,Gujarat Titans vs Punjab Kings,GT,3,Kane Williamson,out,26,22,4,0,118.18,
T203061,Gujarat Titans vs Punjab Kings,GT,4,Sai Sudharsan,out,33,19,6,0,173.68,
T203061,Gujarat Titans vs Punjab Kings,GT,5,Vijay Shankar,out,8,10,0,0,80,
T203061,Gujarat Titans vs Punjab Kings,GT,6,Rahul Tewatia,not_out,23,8,3,1,287.5,
T203061,Gujarat Titans vs Punjab Kings,PBKS,1,Shikhar Dhawan,out,1,2,0,0,50,
T203061,Gujarat Titans vs Punjab Kings,PBKS,2,Jonny Bairstow,out,22,13,4,0,169.23,
T203061,Gujarat Titans vs Punjab Kings,PBKS,3,Prabhsimran Singh,out,35,24,5,1,145.83,
T203061,Gujarat Titans vs Punjab Kings,PBKS,4,Sam Curran,out,5,8,0,0,62.5,
T203061,Gujarat Titans vs Punjab Kings,PBKS,5,Sikandar Raza,out,15,16,0,0,93.75,
T203061,Gujarat Titans vs Punjab Kings,PBKS,6,Shashank Singh,not_out,61,29,6,4,210.34,
T203061,Gujarat Titans vs Punjab Kings,PBKS,7,Jitesh Sharma ,out,16,8,0,2,200,
T203061,Gujarat Titans vs Punjab Kings,PBKS,8,Ashutosh Sharma,out,31,17,3,1,182.35,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,1,Rachin Ravindra,out,12,9,2,0,133.33,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,2,Ruturaj Gaikwad,out,26,21,3,1,123.81,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,3,Ajinkya Rahane,out,35,30,2,1,116.67,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,4,Shivam Dube,out,45,24,2,4,187.5,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,5,Ravindra Jadeja,not_out,31,23,4,0,134.78,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,6,Daryl Mitchell,out,13,11,1,0,118.18,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,CSK,7,MS Dhoni,not_out,1,2,0,0,50,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,1,Travis Head,out,31,24,3,1,129.17,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,2,Abhishek Sharma,out,37,12,3,4,308.33,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,3,Aiden Markram,out,50,36,4,1,138.89,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,4,Shahbaz Ahmed,out,18,19,0,1,94.74,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,5,Heinrich Klaasen,not_out,10,11,1,0,90.91,
T204742,Sunrisers Hyderabad vs Chennai Super Kings,SRH,6,Nitish Kumar Reddy,not_out,14,8,1,1,175,
T208262,Rajasthan Royals vs Royal Challengers Bengaluru,RCB,1,Virat Kohli,not_out,113,72,12,4,156.94,
